Game Date,Away Team,Home Team,Away Record,Away Score,Home Record,Home Score,Away 1th,Home 1th,Away 2th,Home 2th,Away 3th,Home 3th,Away 4th,Home 4th,Away 5th,Home 5th,Away 6th,Home 6th,Away 7th,Home 7th,Away 8th,Home 8th,Away 9th,Home 9th,YRFI
2025-05-06,Seattle Mariners,Athletics,21-14,5.0,20-17,3.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1.0
2025-05-06,Cincinnati Reds,Atlanta Braves,18-19,1.0,17-18,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0
2025-05-06,Texas Rangers,Boston Red Sox,18-18,6.0,18-19,1.0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1.0
2025-05-06,San Francisco Giants,Chicago Cubs,23-14,14.0,22-15,5.0,0,0,2,0,2,2,1,0,0,1,0,0,0,0,0,0,0,2,0.0
2025-05-06,Detroit Tigers,Colorado Rockies,22-13,,6-28,,,,,,,,,,,,,,,,,,,,
2025-05-06,Chicago White Sox,Kansas City Royals,10-26,3.0,21-16,4.0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0.0
2025-05-06,Toronto Blue Jays,Los Angeles Angels,16-19,3.0,14-20,8.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1.0
2025-05-06,Los Angeles Dodgers,Miami Marlins,24-12,4.0,14-21,5.0,1,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,1.0
2025-05-06,Houston Astros,Milwaukee Brewers,17-18,3.0,19-18,4.0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.0
2025-05-06,Baltimore Orioles,Minnesota Twins,13-21,1.0,16-20,9.0,0,0,0,0,0,5,1,0,0,0,0,0,0,4,0,0,0,0,0.0
2025-05-06,San Diego Padres,New York Yankees,23-12,3.0,20-16,12.0,0,0,0,0,0,0,2,2,0,0,0,0,1,10,0,0,0,0,0.0
2025-05-06,Pittsburgh Pirates,St. Louis Cardinals,12-25,1.0,18-19,2.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.0
2025-05-06,Philadelphia Phillies,Tampa Bay Rays,20-15,8.0,16-19,4.0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,4,1,1,1,0.0
2025-05-06,Cleveland Guardians,Washington Nationals,20-15,9.0,17-19,10.0,1,1,1,0,0,2,0,0,0,1,0,2,6,4,0,0,1,0,1.0
2025-05-06,Cleveland Guardians,Washington Nationals,21-15,9.0,17-20,1.0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,2,0,1,0,0.0
2025-05-07,New York Mets,Arizona Diamondbacks,24-14,7,19-18,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,3,0,0.0
2025-05-07,Seattle Mariners,Athletics,22-14,6,20-18,5,0,3,0,0,0,0,0,2,1,0,3,0,0,0,2,0,0,0,1.0
2025-05-07,Cincinnati Reds,Atlanta Braves,19-19,4,17-19,3,2,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,1.0
2025-05-07,Texas Rangers,Boston Red Sox,18-19,4,19-19,6,0,0,0,0,1,0,1,2,1,0,0,1,0,2,0,1,1,0,0.0
2025-05-07,San Francisco Giants,Chicago Cubs,24-14,3,22-16,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1.0
2025-05-07,Detroit Tigers,Colorado Rockies,23-13,8,6-29,6,0,2,0,1,3,2,3,1,0,0,0,0,0,0,0,0,0,0,1.0
2025-05-07,Chicago White Sox,Kansas City Royals,10-27,1,22-16,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0.0
2025-05-07,Toronto Blue Jays,Los Angeles Angels,16-20,4,15-20,5,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,3,0.0
2025-05-07,Los Angeles Dodgers,Miami Marlins,25-12,10,14-22,1,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,3,1,0.0
2025-05-07,Houston Astros,Milwaukee Brewers,18-18,9,19-19,1,0,0,1,0,0,0,0,0,2,1,3,0,0,0,0,0,3,0,0.0
2025-05-07,Baltimore Orioles,Minnesota Twins,13-22,2,17-20,5,0,0,0,0,1,3,0,0,1,0,0,0,0,2,0,0,0,0,0.0
2025-05-07,San Diego Padres,New York Yankees,23-13,3,21-16,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,0.0
2025-05-07,Pittsburgh Pirates,St. Louis Cardinals,12-26,0,19-19,5,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0.0
2025-05-07,Philadelphia Phillies,Tampa Bay Rays,21-15,7,16-20,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-05-07,Cleveland Guardians,Washington Nationals,22-15,8,17-21,6,0,0,0,1,0,2,0,0,0,0,8,0,0,3,0,0,0,0,0.0
2025-05-08,Los Angeles Dodgers,Arizona Diamondbacks,25-12,,19-18,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-08,Cincinnati Reds,Atlanta Braves,19-19,,17-19,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-08,Texas Rangers,Boston Red Sox,18-19,,19-19,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-08,Detroit Tigers,Colorado Rockies,23-13,,6-29,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-08,Detroit Tigers,Colorado Rockies,23-13,,6-29,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-08,Chicago White Sox,Kansas City Royals,10-27,,22-16,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-08,Toronto Blue Jays,Los Angeles Angels,16-20,,15-20,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-08,Baltimore Orioles,Minnesota Twins,13-22,,17-20,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-08,Philadelphia Phillies,Tampa Bay Rays,21-15,,16-20,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,Los Angeles Dodgers,Arizona Diamondbacks,25-12,,19-18,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,New York Yankees,Athletics,21-16,,20-18,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,Miami Marlins,Chicago White Sox,14-22,,10-27,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,Philadelphia Phillies,Cleveland Guardians,21-15,,22-15,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,San Diego Padres,Colorado Rockies,23-13,,6-29,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,Texas Rangers,Detroit Tigers,18-19,,23-13,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,Cincinnati Reds,Houston Astros,19-19,,18-18,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,Boston Red Sox,Kansas City Royals,19-19,,22-16,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,Baltimore Orioles,Los Angeles Angels,13-22,,15-20,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,San Francisco Giants,Minnesota Twins,24-14,,17-20,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,Chicago Cubs,New York Mets,22-16,,24-14,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,Atlanta Braves,Pittsburgh Pirates,17-19,,12-26,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,Toronto Blue Jays,Seattle Mariners,16-20,,22-14,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,Milwaukee Brewers,Tampa Bay Rays,19-19,,16-20,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-09,St. Louis Cardinals,Washington Nationals,19-19,,17-21,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,Los Angeles Dodgers,Arizona Diamondbacks,25-12,,19-18,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,New York Yankees,Athletics,21-16,,20-18,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,Miami Marlins,Chicago White Sox,14-22,,10-27,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,Philadelphia Phillies,Cleveland Guardians,21-15,,22-15,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,San Diego Padres,Colorado Rockies,23-13,,6-29,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,Texas Rangers,Detroit Tigers,18-19,,23-13,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,Cincinnati Reds,Houston Astros,19-19,,18-18,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,Boston Red Sox,Kansas City Royals,19-19,,22-16,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,Baltimore Orioles,Los Angeles Angels,13-22,,15-20,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,San Francisco Giants,Minnesota Twins,24-14,,17-20,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,Chicago Cubs,New York Mets,22-16,,24-14,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,Atlanta Braves,Pittsburgh Pirates,17-19,,12-26,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,Toronto Blue Jays,Seattle Mariners,16-20,,22-14,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,Milwaukee Brewers,Tampa Bay Rays,19-19,,16-20,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
2025-05-10,St. Louis Cardinals,Washington Nationals,19-19,,17-21,,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,Pending,
